1511617628.0736635;BitMEX;8639;0.7208010186364162;8640.5;7.7875122967420864;
1511617628.0736635;BitMEX;8635;9.82513028372901;8640.5;7.7875122967420864;
1511617628.0736635;BitMEX;8634.5;34.24680062539811;8640.5;7.7875122967420864;
1511617628.0736635;BitMEX;8634.5;34.24680062539811;8638;0.0045149340125028945;
1511617628.0892334;BitMEX;8634.5;34.24680062539811;8638;0.19043760129659643;
1511617628.0892334;BitMEX;8634.5;34.24680062539811;8638;0.1325538319055337;
1511617628.0892334;BitMEX;8634.5;34.24680062539811;8640;0.12905092592592593;
1511617628.0892334;BitMEX;8634.5;34.24680062539811;8639.5;0.6944846345274611;
1511617628.0892334;BitMEX;8637.5;0.22842257597684515;8639.5;0.6944846345274611;
1511617628.0892334;BitMEX;8637.5;0.1705354558610709;8639.5;0.6944846345274611;
1511617628.0892334;BitMEX;8634.5;28.626556256876484;8639.5;0.6944846345274611;
1511617628.0892334;BitMEX;8634.5;28.626556256876484;8639.5;0.7845361421378552;
1511617628.0892334;BitMEX;8634.5;28.626556256876484;8639.5;0.6854563342786041;
1511617628.1986666;BitMEX;8634.5;28.626556256876484;8639.5;0.6565194745066265;
1511617628.5267391;BitMEX;8634.5;28.626556256876484;8637.5;1.359768451519537;
1511617628.5423825;BitMEX;8634.5;29.62788812322659;8637.5;1.359768451519537;
1511617629.0166972;BitMEX;8634.5;29.62788812322659;8635;0.23161551823972207;
1511617629.0166972;BitMEX;8634.5;29.62788812322659;8635;0.23277359583092067;
1511617629.8132184;BitMEX;8634.5;24.99530951415832;8635;0.23277359583092067;
1511617629.8444142;BitMEX;8634.5;15.730152296021773;8635;0.23277359583092067;
1511617630.0631666;BitMEX;8634.5;15.730152296021773;8635;0.22929936305732485;
1511617630.2507284;BitMEX;8634.5;15.768718512942266;8635;0.22929936305732485;
1511617630.337311;BitMEX;8634.5;14.6105738606752;8635;0.22929936305732485;
1511617630.7628403;BitMEX;8634.5;14.61648039840176;8635;0.22929936305732485;
1511617631.012843;BitMEX;8634.5;14.61648039840176;8635;0.80833815865663;
1511617631.231594;BitMEX;8634.5;15.079738259308588;8635;0.80833815865663;
1511617631.2471838;BitMEX;8634.5;15.542996120215415;8635;0.80833815865663;
1511617631.356542;BitMEX;8634.5;15.542996120215415;8635;1.6356687898089173;
1511617631.356542;BitMEX;8634.5;15.544154264867682;8635;1.6356687898089173;
1511617632.8443863;BitMEX;8634.5;15.544154264867682;8635;2.4361320208453967;
1511617632.859974;BitMEX;8634.5;16.275059354913427;8635;2.4361320208453967;
1511617632.9068313;BitMEX;8634.5;16.275059354913427;8635;3.236595251881876;
1511617632.9068313;BitMEX;8634.5;16.275059354913427;8635;3.120787492762015;
1511617632.9224558;BitMEX;8634.5;16.276217499565696;8635;3.120787492762015;
1511617632.9224558;BitMEX;8634.5;16.276217499565696;8635;3.1236826867400116;
1511617632.9380922;BitMEX;8634.5;22.066940760901037;8635;3.1236826867400116;
1511617632.9380922;BitMEX;8634.5;22.107360009265157;8635;3.1236826867400116;
1511617632.9380922;BitMEX;8634.5;22.107360009265157;8635;3.702721482339317;
1511617632.9537263;BitMEX;8634.5;22.108518153917423;8635;3.702721482339317;
1511617632.9537263;BitMEX;8634.5;22.108518153917423;8635;3.714302258251303;
1511617632.9537263;BitMEX;8634.5;21.992703688690717;8635;3.714302258251303;
1511617632.9693322;BitMEX;8634.5;21.645260293010598;8635;3.714302258251303;
1511617632.9693322;BitMEX;8634.5;21.66842318605594;8635;3.714302258251303;
1511617634.5016174;Kraken;8530.1;0.274;8545.0;0.138;1.4229092597961426
1511617634.5016174;BitMEX;8634.5;21.66842318605594;8635;4.409148812970469;
1511617634.5016174;BitMEX;8634.5;21.167757252880886;8635;4.409148812970469;
1511617634.5016174;BitMEX;8634.5;20.994035555040824;8635;4.409148812970469;
1511617634.5016174;BitMEX;8634.5;20.994035555040824;8635;4.34962362478286;
1511617634.5016174;BitMEX;8634.5;20.994035555040824;8635;4.349276201505501;
1511617634.5016174;BitMEX;8634.5;20.994035555040824;8635;4.221887666473654;
1511617634.5016174;BitMEX;8634.5;20.994035555040824;8635;4.222003474232774;
1511617634.6263616;BitMEX;8634.5;20.994035555040824;8635;7.102837290098437;
1511617634.7785108;BitMEX;8634.5;22.847066998668133;8635;7.102837290098437;
1511617634.7785108;BitMEX;8634.5;23.347732931843186;8635;7.102837290098437;
1511617634.8565812;BitMEX;8634.5;23.3824772714112;8635;7.102837290098437;
1511617634.9682992;BitMEX;8634.5;23.3824772714112;8635;7.681876085697742;
1511617634.9682992;BitMEX;8634.5;23.3824772714112;8635;7.683034163288941;
1511617635.069666;BitMEX;8634.5;23.3824772714112;8635;7.68326577880718;
1511617635.1789868;BitMEX;8634.5;23.35931437836586;8635;7.68326577880718;
1511617635.1946669;BitMEX;8634.5;23.35931437836586;8635;6.882802547770701;
1511617635.2727757;BitMEX;8634.5;23.35931437836586;8635;9.19895773016792;
1511617635.4133987;BitMEX;8634.5;23.35931437836586;8635;9.277012159814708;
1511617635.4602945;BitMEX;8634.5;22.664427587005616;8635;9.277012159814708;
1511617635.5384026;BitMEX;8634.5;22.664427587005616;8635;8.476548928778229;
1511617635.5384026;BitMEX;8634.5;22.664427587005616;8635;9.171395483497394;
1511617635.6990507;BitMEX;8634.5;16.873704325670275;8635;9.171395483497394;
1511617635.7303412;BitMEX;8634.5;16.526260929990155;8635;9.171395483497394;
1511617635.7303412;BitMEX;8634.5;16.873704325670275;8635;9.171395483497394;
1511617635.8865561;BitMEX;8634.5;16.873704325670275;8635;9.159814707585408;
1511617636.6730125;BitMEX;8634.5;16.04956859111703;8635;9.159814707585408;
1511617638.0172167;BitMEX;8624;2.8840445269016697;8635;9.159814707585408;
1511617638.0328417;BitMEX;8624;2.8840445269016697;8627.5;0.004752245725876557;
1511617638.110986;BitMEX;8624;2.6057513914656774;8627.5;0.004752245725876557;
1511617638.110986;BitMEX;8624;2.6057513914656774;8626;0.07210758172965454;
1511617638.2047741;BitMEX;8624;2.594155844155844;8626;0.07210758172965454;
1511617638.2183933;BitMEX;8632;7.834800741427247;8634;0.19457956914523974;
1511617638.2573934;BitMEX;8632;7.834800741427247;8634;0.18068102849200834;
1511617638.4605222;BitMEX;8633.5;1.737418196559912;8634;0.18068102849200834;
1511617638.8661165;BitMEX;8633.5;1.737418196559912;8634.5;1.60542011697261;
1511617639.095883;BitMEX;8633.5;1.737418196559912;8634.5;15.503155944177427;
1511617639.361567;BitMEX;8633.5;1.737418196559912;8634.5;15.491574497654756;
1511617856.8801515;Kraken;8530.0;0.718;8530.1;0.42;1.9559173583984375
1511617859.2453618;BitMEX;8630.5;1.2029430508081802;8631;0.6951685783802573;
1511617859.2780247;BitMEX;8630.5;1.5505474769712069;8631;1.3903371567605145;
1511617859.3276958;BitMEX;8630.5;1.3504431956433578;8631;1.3903371567605145;
1511617859.3654635;BitMEX;8630.5;1.3504431956433578;8631;1.6684045881126173;
1511617859.3664641;BitMEX;8630.5;1.3504431956433578;8631;2.015988877302746;
1511617860.2337818;BitMEX;8630.5;1.3504431956433578;8631;3.753910323253389;
1511617860.234783;BitMEX;8630.5;1.3504431956433578;8631;3.755068937550689;
1511617860.2357836;BitMEX;8630.5;1.3504431956433578;8631;3.75622755184799;
1511617860.2357836;BitMEX;8630.5;1.3504431956433578;8631;3.7573861661452903;
1511617860.236784;BitMEX;8630.5;1.3504431956433578;8631;9.550457652647435;
1511617860.4932458;BitMEX;8630.5;1.3504431956433578;8631;10.35071254779284;
1511617860.517397;BitMEX;8630.5;1.3272695672324895;8631;10.35071254779284;
1511617860.5183988;BitMEX;8630.5;1.674873993395516;8631;10.35071254779284;
1511617860.5304115;BitMEX;8630.5;1.674873993395516;8631;10.582435407252925;
1511617860.5652378;BitMEX;8630.5;1.674873993395516;8631;10.583594021550226;
1511617860.5737462;BitMEX;8630.5;1.3272695672324895;8631;10.583594021550226;
1511617860.757793;BitMEX;8630.5;1.3272695672324895;8631;10.586490557293477;
1511617860.792864;BitMEX;8630.5;1.3272695672324895;8631;11.976827714053991;
1511617860.792864;BitMEX;8630.5;1.3504431956433578;8631;11.976827714053991;
1511617860.9098547;BitMEX;8630.5;1.3504431956433578;8631;11.982504924110764;
1511617861.1152291;BitMEX;8630.5;1.3504431956433578;8631;15.3779399837794;
1511617861.121334;BitMEX;8630.5;1.3504431956433578;8631;15.957247132429615;
1511617861.1243362;BitMEX;8630.5;0.7709866172295927;8631;15.957247132429615;
1511617861.1383605;BitMEX;8630.5;0.7593998030241585;8631;15.957247132429615;
1511617861.1403468;BitMEX;8630.5;1.1070042291871849;8631;15.957247132429615;
1511617861.2737126;BitMEX;8630.5;0.7593998030241585;8631;15.957247132429615;
1511617861.2787154;BitMEX;8630.5;0.7593998030241585;8631;18.27447572703047;
1511617861.279717;BitMEX;8630.5;0.7593998030241585;8631;24.067547213532617;
1511617861.289785;BitMEX;8630.5;0.7593998030241585;8631;28.56714169852856;
1511617861.5756795;BitMEX;8630.5;0.7998377846011239;8631;28.56714169852856;
1511617861.5756795;BitMEX;8630.5;0.8778170442036962;8631;28.56714169852856;
1511617861.5756795;BitMEX;8630.5;0.8778170442036962;8631;28.636658556366587;
1511617861.642588;BitMEX;8630;5.6304750869061415;8631;28.636658556366587;
1511617861.642588;BitMEX;8630.5;0.3476044261630265;8631;28.636658556366587;
1511617861.642588;BitMEX;8630.5;0.3476044261630265;8631;22.84358706986444;
1511617861.6586704;BitMEX;8630.5;0.3476044261630265;8631;22.89653574325107;
1511617861.731199;BitMEX;8630.5;0.3476044261630265;8631;20.579307148650216;
1511617861.8433197;BitMEX;8630;5.622943221320973;8631;20.579307148650216;
1511617863.4349005;Kraken;8530.0;0.718;8530.1;0.42;1.559520959854126
1511617863.4399025;BitMEX;8630;5.622943221320973;8631;20.56192793419071;
1511617863.4412954;BitMEX;8630;5.72271147161066;8631;20.56192793419071;
1511617863.4412954;BitMEX;8630.5;0.8040090377150803;8631;20.56192793419071;
1511617863.4412954;BitMEX;8630.5;0.8040090377150803;8631;21.062101726335303;
1511617863.4412954;BitMEX;8630.5;0.8040090377150803;8631;19.671764569574787;
1511617863.4412954;BitMEX;8630.5;0.8040090377150803;8631;19.393697138222684;
1511617863.4412954;BitMEX;8630.5;0.8040090377150803;8631;18.59344224307728;
1511617863.4412954;BitMEX;8630.5;1.0357453218237647;8631;18.59344224307728;
1511617863.4412954;BitMEX;8630.5;1.0357453218237647;8631;18.54049356969065;
1511617863.4412954;BitMEX;8630.5;1.0357453218237647;8631;18.53933495539335;
1511617863.4412954;BitMEX;8630.5;1.0357453218237647;8631;18.538176341096047;
1511617863.4412954;BitMEX;8630.5;1.0357453218237647;8631;12.745104854593906;
1511617863.4412954;BitMEX;8630.5;1.0357453218237647;8631;12.743946240296605;
1511617863.4412954;BitMEX;8630.5;1.0357453218237647;8631;12.742787625999306;
1511617863.4412954;BitMEX;8630.5;1.0357453218237647;8631;11.004866180048662;
1511617863.4412954;BitMEX;8630.5;1.0357453218237647;8631;12.16348047734909;
1511617863.4412954;BitMEX;8630.5;1.0357453218237647;8631;11.663306685204496;
1511617863.4412954;BitMEX;8630.5;1.0357453218237647;8631;11.59378982736647;
1511617863.4412954;BitMEX;8630.5;1.0357453218237647;8631;12.752404124666898;
1511617863.4412954;BitMEX;8630.5;1.2358496031516135;8631;12.752404124666898;
1511617863.4412954;BitMEX;8630.5;1.2358496031516135;8631;12.753562738964199;
1511617863.4412954;BitMEX;8630.5;1.2358496031516135;8631;12.7547213532615;
1511617863.4412954;BitMEX;8630.5;1.2358496031516135;8631;18.54779283976364;
1511617863.4412954;BitMEX;8630.5;1.2358496031516135;8631;18.825860271115747;
1511617863.4412954;BitMEX;8630.5;1.2358496031516135;8631;18.827018885413047;
1511617863.456927;BitMEX;8630.5;1.2358496031516135;8631;18.828177499710346;
1511617863.4582415;BitMEX;8630.5;0.07716818260819187;8631;18.828177499710346;
1511617863.4592438;BitMEX;8630.5;0.07716818260819187;8631;15.43274244004171;
1511617863.4592438;BitMEX;8630.5;0.07716818260819187;8631;14.274128142741281;
1511617863.4602437;BitMEX;8630.5;0.42477260877121836;8631;14.274128142741281;
1511617863.4612443;BitMEX;8630;4.988760139049826;8631;14.274128142741281;
1511617863.4612443;BitMEX;8630;4.988760139049826;8631;16.012049588691923;
1511617863.4622452;BitMEX;8630;4.988760139049826;8631;14.853435291391495;
1511617863.4632459;BitMEX;8630;4.988760139049826;8631;19.400532962576758;
1511617863.4652472;BitMEX;8630;4.988760139049826;8631;25.1936044490789;
1511617863.466248;BitMEX;8630.5;0.04043798157696541;8631;25.1936044490789;
1511617863.466248;BitMEX;8630.5;0.04043798157696541;8631;27.51083304367976;
1511617863.4672487;BitMEX;8630.5;0.6574358380163374;8631;27.51083304367976;
1511617863.4672487;BitMEX;8630.5;0.6574358380163374;8631;27.563781717066387;
1511617863.46825;BitMEX;8630.5;0.6574358380163374;8631;27.285714285714285;
1511617863.469251;BitMEX;8630.5;0.6574358380163374;8631;27.0539914262542;
1511617863.469251;BitMEX;8630.5;0.6574358380163374;8631;28.212605723554628;
1511617863.4702508;BitMEX;8630.5;0.6574358380163374;8631;28.21144710925733;
1511617863.4712515;BitMEX;8630.5;0.6574358380163374;8631;28.21028849496003;
1511617863.4712515;BitMEX;8630.5;0.6574358380163374;8631;22.417217008457886;
1511617863.4722528;BitMEX;8630.5;0.6574358380163374;8631;22.416058394160583;
1511617863.4722528;BitMEX;8630.5;0.6574358380163374;8631;22.414899779863283;
1511617863.5358996;BitMEX;8630.5;0.6574358380163374;8631;20.67697833391264;
1511617863.561919;BitMEX;8630.5;0.6574358380163374;8631;20.62402966052601;
1511617863.5652237;BitMEX;8630.5;0.6574358380163374;8631;19.46541536322558;
1511617863.5883782;BitMEX;8630.5;0.6574358380163374;8631;19.466573977522884;
1511617863.5907958;BitMEX;8630.5;0.6574358380163374;8631;19.966747769667478;
1511617863.5907958;BitMEX;8630.5;0.6574358380163374;8631;20.198470629127563;
1511617863.7733943;BitMEX;8630.5;0.6574358380163374;8631;20.199629243424862;
1511617863.7804022;BitMEX;8630.5;0.6574358380163374;8631;20.200787857722165;
1511617863.7824016;BitMEX;8630.5;0.6574358380163374;8631;20.201946472019465;
1511617863.7834022;BitMEX;8630.5;0.6574358380163374;8631;25.995017958521608;
1511617863.8700433;BitMEX;8630.5;0.6574358380163374;8631;27.73293940447225;
1511617863.8781533;BitMEX;8630.5;0.6574358380163374;8631;27.785888077858882;
1511617864.0154061;BitMEX;8630;4.4874855156431055;8631;27.785888077858882;
1511617864.0224059;BitMEX;8630;4.4874855156431055;8631;28.063955509210984;
1511617864.1646497;BitMEX;8630;4.4874855156431055;8631;28.011006835824354;
1511617864.167652;BitMEX;8630;4.4874855156431055;8631;28.08052369366238;
1511617864.2504551;BitMEX;8630;4.475898030127462;8631;28.08052369366238;
1511617864.2624626;BitMEX;8630;4.475898030127462;8630.5;1.390417704652106;
1511617864.267467;BitMEX;8630;4.475898030127462;8630.5;5.890272869474538;
1511617864.2714722;BitMEX;8630;4.475898030127462;8630.5;6.582816754533341;
1511617864.2744715;BitMEX;8630;4.475898030127462;8630.5;6.814553038642026;
1511617864.4078615;BitMEX;8630;4.475898030127462;8630.5;6.815711720062569;
1511617864.4088614;BitMEX;8630;4.475898030127462;8630.5;12.609118822779676;
1511617864.4088614;BitMEX;8630;4.475898030127462;8630.5;12.61027750420022;
1511617864.409863;BitMEX;8630;4.475898030127462;8630.5;12.611436185620764;
1511617864.410863;BitMEX;8630;4.475898030127462;8630.5;12.612594867041308;
1511617864.4128642;BitMEX;8630;4.475898030127462;8630.5;12.623022999826198;
1511617864.4248726;BitMEX;8630;4.475898030127462;8630.5;14.36104513064133;
1511617864.477719;BitMEX;8630;4.475898030127462;8630.5;15.160998783384509;
1511617864.595152;BitMEX;8630;4.475898030127462;8630.5;16.31968020392793;
1511617864.6140554;BitMEX;8630;4.516338354577057;8630.5;16.31968020392793;
1511617864.6140554;BitMEX;8630;4.516338354577057;8630.5;22.11308730664504;
1511617864.6402192;BitMEX;8630;4.516338354577057;8630.5;24.430450147731882;
1511617864.6402192;BitMEX;8630;4.516338354577057;8630.5;24.93053704883842;
1511617864.7893023;BitMEX;8630;4.516338354577057;8630.5;25.000057934071027;
1511617864.8123329;BitMEX;8630;4.516338354577057;8630.5;25.002954637622384;
1511617864.8143532;BitMEX;8630;4.516338354577057;8630.5;25.28103817855281;
1511617864.8213723;BitMEX;8630;4.539513325608343;8630.5;25.28103817855281;
1511617864.864932;BitMEX;8630;4.539513325608343;8630.5;25.860378888824517;
1511617865.0118408;BitMEX;8630;4.539513325608343;8630.5;25.866056427785182;
1511617865.131388;BitMEX;8630;4.545075318655852;8630.5;25.866056427785182;
1511617865.319203;BitMEX;8630;4.545075318655852;8630.5;26.86611436185621;
1511617865.7396128;BitMEX;8630;4.545075318655852;8630.5;27.36573779039453;
1511617866.0169492;BitMEX;8630;4.545075318655852;8630.5;28.865071548577717;
1511617866.3975198;BitMEX;8630;3.7339513325608342;8630.5;28.865071548577717;
1511617866.7205641;BitMEX;8630;3.7339513325608342;8630.5;28.853484734372284;
1511617866.7375758;BitMEX;8630;3.7455388180764775;8630.5;28.853484734372284;
1511617867.2289703;BitMEX;8630;3.5137891077636154;8630.5;28.853484734372284;
1511617867.6140387;BitMEX;8630;3.5137891077636154;8630.5;28.84769132726957;
1511617868.3172534;BitMEX;8630;3.5137891077636154;8630.5;27.84763339319854;
1511617868.40825;BitMEX;8630;3.5033603707995367;8630.5;27.83720526041365;
1511617870.4696364;Kraken;8530.0;0.718;8530.1;0.42;2.0127882957458496
1511617870.4726393;BitMEX;8630;3.5033603707995367;8630.5;27.144661375354847;
1511617870.4736407;BitMEX;8630;3.5033603707995367;8630.5;26.691269335496205;
1511617870.4746406;BitMEX;8630;3.5033603707995367;8630.5;26.41573489369098;
1511617870.4756413;BitMEX;8630;3.5033603707995367;8630.5;26.337871502230463;
1511617870.4766421;BitMEX;8630;3.5033603707995367;8630.5;25.98713863623197;
1511617870.477643;BitMEX;8630;3.5033603707995367;8630.5;25.487515207693644;
1511617870.4786437;BitMEX;8630;1.1858632676709153;8630.5;25.487515207693644;
1511617870.4796443;BitMEX;8630;1.1858632676709153;8630.5;25.177683795840334;
1511617870.480664;BitMEX;8630;1.243800695249131;8630.5;25.177683795840334;
1511617870.4816458;BitMEX;8630;1.243800695249131;8630.5;25.162157464805052;
1511617870.4816458;BitMEX;8630;1.243800695249131;8630.5;26.16221539887608;
1511617870.4826465;BitMEX;8630;1.243800695249131;8630.5;28.07415561091478;
1511617870.4836469;BitMEX;8630;1.243800695249131;8630.5;28.067435258675626;
1511617870.4846473;BitMEX;8630;1.243800695249131;8630.5;28.062800532993453;
1511617870.4856484;BitMEX;8630;1.243800695249131;8630.5;28.057702334743063;
1511617871.3079722;BitMEX;8630;0.7208574739281576;8630.5;28.057702334743063;
1511617871.3099742;BitMEX;8630;0.7208574739281576;8630.5;29.540582816754533;
1511617871.3286755;BitMEX;8630;0.7092699884125144;8630.5;29.540582816754533;
1511617872.0713072;BitMEX;8630;0.7092699884125144;8630.5;30.040206245292858;
1511617872.0876215;BitMEX;8630;0.7092699884125144;8630.5;30.049012224088987;
1511617873.1337075;BitMEX;8630;0.7086906141367323;8630.5;30.049012224088987;
1511617873.1879785;BitMEX;8630;0.7086906141367323;8630.5;30.065465500260704;
1511617874.0454948;BitMEX;8630;0.709385863267671;8630.5;30.065465500260704;
1511617874.9896119;BitMEX;8630;0.709385863267671;8630.5;28.153525288222003;
1511617875.0339482;BitMEX;8628.5;0.09572926928203047;8630.5;28.153525288222003;
1511617875.1909306;BitMEX;8628.5;0.09572926928203047;8629;0.6953297021671109;
1511617875.1909306;BitMEX;8628.5;0.09572926928203047;8629;1.0429945532506664;
1511617875.2199388;BitMEX;8628.5;0.09572926928203047;8629;1.7383242554177774;
1511617875.221941;BitMEX;8628.5;0.09572926928203047;8629;2.538416966044733;
1511617875.2259426;BitMEX;8628.5;0.09572926928203047;8629;2.8165488469115774;
1511617875.2747602;BitMEX;8628.5;0.09572926928203047;8629;3.1642136979951325;
1511617875.2797425;BitMEX;8628.5;0.09572926928203047;8629;3.165372580832078;
1511617875.339237;BitMEX;8628.5;0.09572926928203047;8629;3.166531463669023;
1511617875.363676;BitMEX;8628.5;0.09572926928203047;8629;7.564260053308611;
1511617875.3676798;BitMEX;8628.5;0.09572926928203047;8629;7.796036620697647;
1511617875.3686805;BitMEX;8628.5;0.09572926928203047;8629;13.590450805423572;
1511617875.3747272;BitMEX;8628.5;0.09572926928203047;8629;13.591609688260517;
1511617875.3757322;BitMEX;8628.5;0.09572926928203047;8629;13.592768571097462;
1511617876.8832226;Kraken;8530.0;0.718;8530.1;0.42;1.4104247093200684
1511617876.886225;BitMEX;8628.5;0.09572926928203047;8629;15.33109282651524;
1511617876.8872268;BitMEX;8628.5;0.09572926928203047;8629;15.384053772163634;
1511617876.8882267;BitMEX;8628.5;0.07255026945587298;8629;15.384053772163634;
1511617876.8882267;BitMEX;8628.5;0.07255026945587298;8629;17.701819446054003;
1511617876.8895736;BitMEX;8628.5;0.07255026945587298;8629;23.49623363077993;
1511617876.8895736;BitMEX;8628.5;0.07255026945587298;8629;25.51083555452544;
1511617876.8895736;BitMEX;8628.5;0.07255026945587298;8629;26.010893498667286;
1511617876.8895736;BitMEX;8628.5;0.07255026945587298;8629;26.51060377795805;
1511617876.8895736;BitMEX;8628.5;0.07255026945587298;8629;26.51350098505041;
1511617876.8895736;BitMEX;8628.5;0.07255026945587298;8629;27.886777146830454;
1511617876.8895736;BitMEX;8628.5;0.07255026945587298;8629;28.46621856530305;
1511617876.8895736;BitMEX;8628.5;0.07255026945587298;8629;28.413257619654654;
1511617876.8895736;BitMEX;8628.5;0.07255026945587298;8629;29.572140456599836;
1511617876.8895736;BitMEX;8628.5;0.07255026945587298;8629;30.372117278943097;
1511617876.8895736;BitMEX;8628.5;0.11299762415251782;8629;30.372117278943097;
1511617876.8895736;BitMEX;8628.5;0.11299762415251782;8629;30.44165024915981;
1511617876.8895736;BitMEX;8628.5;0.10140812423943907;8629;30.44165024915981;
1511617876.8895736;BitMEX;8628.5;0.10140812423943907;8629;31.93510256113107;
1511617876.8895736;BitMEX;8628.5;0.10140812423943907;8629;31.93799976822343;
1511617877.2381992;BitMEX;8628;0.20085767269355587;8629;31.93799976822343;
1511617877.4378629;BitMEX;8621;0.12040366546804315;8629;31.93799976822343;
1511617877.4378629;BitMEX;8621;0.12040366546804315;8624;0.05623840445269017;
1511617877.5181844;BitMEX;8623.5;0.05798109816199919;8624;0.05623840445269017;
1511617877.7376635;BitMEX;8623.5;0.056821476198759206;8624;0.05623840445269017;
1511617878.239445;BitMEX;8622;0.5974251913709117;8624;0.05623840445269017;
1511617878.239445;BitMEX;8622;0.5974251913709117;8624;0.05739795918367347;
1511617878.5034392;BitMEX;8622;0.5974251913709117;8624;0.6371753246753247;
1511617878.5034392;BitMEX;8622;0.5974251913709117;8624;0.640074211502783;
1511617878.5792212;BitMEX;8622;0.5974251913709117;8624;0.8719851576994434;
1511617878.6871867;BitMEX;8622;0.5974251913709117;8624;1.6719619666048238;
1511617878.888521;BitMEX;8622;0.5974251913709117;8624;1.673121521335807;
1511617878.9075997;BitMEX;8622;0.5974251913709117;8624;2.3688543599257885;
1511617878.9872234;BitMEX;8621.5;0.5444528214347851;8624;2.3688543599257885;
1511617878.988191;BitMEX;8621.5;0.5444528214347851;8624;2.645292207792208;
1511617878.990474;BitMEX;8621.5;0.5444528214347851;8623.5;1.3741520264393807;
1511617879.087966;BitMEX;8621.5;0.5444528214347851;8623.5;3.6756537368817765;
1511617879.229405;BitMEX;8621.5;0.5444528214347851;8622.5;0.0011597564511452595;
1511617879.262023;BitMEX;8622;0.023196474135931337;8622.5;0.0011597564511452595;
1511617879.3246946;BitMEX;8622;0.023196474135931337;8622.5;0.23311104668019716;
1511617879.5839565;BitMEX;8622;0.023196474135931337;8622.5;0.2342708031313424;
1511617880.0385053;BitMEX;8622;0.023196474135931337;8622.5;0.23311104668019716;
1511617880.139174;BitMEX;8622;0.023196474135931337;8622.5;0.0011597564511452595;
1511617880.1662736;BitMEX;8622;0.023196474135931337;8622.5;5.799942012177443;
1511617880.167275;BitMEX;8622;0.023196474135931337;8622.5;8.289939112786314;
1511617880.381406;BitMEX;8622;0.8231268847135236;8622.5;8.289939112786314;
1511617880.3893514;BitMEX;8622;0.8231268847135236;8622.5;10.609452015076833;
1511617880.3893514;BitMEX;8622;0.8231268847135236;8622.5;10.61061177152798;
1511617880.3893514;BitMEX;8622;0.8231268847135236;8622.5;11.19048999710061;
1511617880.5391107;BitMEX;8622;0.8231268847135236;8622.5;15.591533777906639;
